date,北海道,青森,岩手,宫城,秋田,山形,福岛,茨城,栃木,群马,埼玉,千叶,东京,神奈川,新泻,富山,石川,福井,山梨,长野,岐阜,静冈,爱知,三重,滋贺,京都,大阪,兵库,奈良,和歌山,鸟取,岛根,冈山,广岛,山口,德岛,香川,爱媛,高知,福冈,佐贺,长崎,熊本,大分,宫崎,鹿儿岛,冲绳
2020-03-11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2020-03-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2020-03-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2020-03-22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-03-23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-03-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,18.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020-03-25,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,41.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
2020-03-26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,3.0,46.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-03-27,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,40.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-03-28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,64.0,64.0,12.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2020-03-29,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,34.0,72.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,9.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-30,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-03-31,0.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,14.0,4.0,78.0,14.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,0.0,1.0,14.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,20.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
2020-04-01,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,11.0,67.0,19.0,0.0,2.0,2.0,6.0,2.0,1.0,-1.0,0.0,5.0,0.0,1.0,3.0,34.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0
2020-04-02,3.0,1.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,12.0,6.0,98.0,25.0,0.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,8.0,33.0,7.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2020-04-03,5.0,2.0,0.0,1.0,2.0,0.0,1.0,28.0,0.0,4.0,18.0,11.0,92.0,31.0,1.0,0.0,8.0,9.0,0.0,1.0,17.0,2.0,12.0,0.0,6.0,12.0,35.0,6.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0
2020-04-04,3.0,0.0,0.0,7.0,1.0,5.0,5.0,5.0,0.0,1.0,22.0,27.0,118.0,21.0,0.0,2.0,8.0,4.0,2.0,1.0,4.0,2.0,18.0,0.0,3.0,14.0,41.0,15.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
2020-04-05,1.0,0.0,0.0,3.0,1.0,4.0,2.0,5.0,0.0,1.0,21.0,19.0,141.0,27.0,0.0,0.0,11.0,7.0,2.0,1.0,7.0,0.0,11.0,1.0,1.0,6.0,21.0,13.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,42.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,0.0,21.0,15.0,85.0,6.0,0.0,1.0,2.0,6.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,8.0,20.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0
2020-04-07,4.0,0.0,0.0,1.0,0.0,6.0,8.0,6.0,1.0,3.0,14.0,31.0,87.0,18.0,2.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,53.0,20.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,9.0,2.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0
2020-04-08,10.0,1.0,0.0,7.0,0.0,3.0,5.0,0.0,6.0,0.0,33.0,33.0,156.0,64.0,3.0,2.0,15.0,10.0,3.0,5.0,18.0,5.0,20.0,0.0,6.0,10.0,43.0,19.0,2.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,2.0,1.0,25.0,2.0,3.0,2.0,9.0,5.0,0.0,5.0
2020-04-09,18.0,2.0,0.0,2.0,0.0,5.0,4.0,4.0,10.0,4.0,29.0,25.0,183.0,28.0,2.0,2.0,6.0,5.0,2.0,2.0,7.0,1.0,21.0,2.0,2.0,10.0,92.0,39.0,4.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,26.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0
2020-04-10,13.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,54.0,33.0,199.0,55.0,2.0,7.0,20.0,4.0,3.0,7.0,6.0,18.0,14.0,0.0,8.0,9.0,80.0,29.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0
2020-04-11,16.0,8.0,0.0,9.0,1.0,5.0,1.0,9.0,1.0,44.0,20.0,36.0,198.0,76.0,0.0,0.0,12.0,10.0,5.0,0.0,9.0,5.0,4.0,2.0,4.0,13.0,70.0,42.0,2.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,2.0,108.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
2020-04-12,12.0,0.0,0.0,6.0,2.0,2.0,1.0,18.0,3.0,11.0,41.0,44.0,174.0,31.0,1.0,7.0,9.0,2.0,3.0,1.0,14.0,2.0,2.0,0.0,0.0,12.0,45.0,17.0,2.0,1.0,0.0,1.0,0.0,25.0,4.0,0.0,4.0,0.0,6.0,30.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0
2020-04-13,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,28.0,19.0,100.0,15.0,0.0,19.0,8.0,4.0,0.0,5.0,7.0,5.0,9.0,0.0,2.0,12.0,24.0,9.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,7.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
2020-04-14,18.0,0.0,0.0,10.0,1.0,4.0,1.0,6.0,2.0,6.0,19.0,16.0,159.0,20.0,3.0,5.0,10.0,0.0,1.0,1.0,15.0,0.0,10.0,2.0,11.0,5.0,59.0,19.0,3.0,1.0,0.0,2.0,0.0,9.0,1.0,0.0,4.0,2.0,0.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
2020-04-15,23.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,1.0,10.0,46.0,35.0,127.0,40.0,1.0,0.0,9.0,8.0,3.0,1.0,1.0,1.0,12.0,1.0,1.0,5.0,74.0,20.0,6.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,30.0,0.0,1.0,2.0,7.0,0.0,0.0,10.0
2020-04-16,23.0,0.0,0.0,10.0,0.0,5.0,9.0,4.0,3.0,2.0,56.0,14.0,151.0,55.0,1.0,11.0,6.0,3.0,4.0,9.0,4.0,1.0,14.0,6.0,5.0,10.0,52.0,31.0,1.0,1.0,0.0,1.0,2.0,51.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
2020-04-17,33.0,0.0,0.0,4.0,0.0,8.0,3.0,8.0,2.0,5.0,40.0,70.0,206.0,34.0,6.0,4.0,14.0,1.0,3.0,2.0,4.0,2.0,10.0,6.0,11.0,10.0,55.0,27.0,2.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,3.0,0.0,1.0,17.0,1.0,0.0,4.0,4.0,0.0,2.0,7.0
2020-04-18,38.0,0.0,0.0,4.0,0.0,2.0,8.0,4.0,0.0,6.0,35.0,34.0,186.0,44.0,3.0,10.0,13.0,2.0,2.0,0.0,1.0,0.0,17.0,3.0,2.0,7.0,88.0,21.0,4.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
2020-04-19,27.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,32.0,18.0,109.0,30.0,0.0,13.0,5.0,6.0,1.0,5.0,2.0,2.0,10.0,1.0,1.0,9.0,48.0,11.0,2.0,6.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,16.0,1.0,0.0,4.0,0.0,0.0,1.0,5.0
2020-04-20,17.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,3.0,2.0,20.0,22.0,101.0,16.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,8.0,84.0,11.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0
2020-04-21,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,19.0,21.0,123.0,14.0,2.0,1.0,10.0,5.0,1.0,2.0,1.0,1.0,16.0,2.0,4.0,5.0,54.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0
2020-04-22,22.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,33.0,21.0,123.0,25.0,3.0,0.0,9.0,1.0,1.0,2.0,3.0,4.0,19.0,2.0,12.0,11.0,31.0,17.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-04-23,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,39.0,24.0,134.0,39.0,1.0,35.0,17.0,0.0,0.0,3.0,3.0,1.0,12.0,0.0,4.0,7.0,35.0,20.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0
2020-04-24,22.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,14.0,19.0,170.0,32.0,3.0,13.0,6.0,1.0,0.0,7.0,0.0,1.0,21.0,2.0,1.0,4.0,31.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25,39.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,10.0,119.0,31.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,29.0,15.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-26,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,20.0,8.0,82.0,16.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,16.0,9.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2020-04-27,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,17.0,7.0,41.0,7.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,30.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,38.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,8.0,113.0,10.0,6.0,9.0,9.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,32.0,7.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-04-29,38.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,5.0,47.0,26.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,44.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2020-04-30,41.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,59.0,26.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,28.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-01,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,6.0,165.0,15.0,2.0,-1.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,7.0,154.0,36.0,0.0,8.0,6.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,5.0,93.0,23.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,12.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,13.0,7.0,57.0,14.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,37.0,7.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,23.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,34.0,39.0,7.0,4.0,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-05-09,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,36.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,22.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,7.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,10.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
2020-05-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,14.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
